url,path,locale,page_family,current_index_state,in_sitemap,canonical_url,recommended_action,consolidation_target,priority,reason,evidence_required
https://www.glpzy.app/or/medical-safety.html,or/medical-safety.html,or,trust,index,yes,https://www.glpzy.app/or/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/methodology.html,or/methodology.html,or,trust,index,yes,https://www.glpzy.app/or/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/mounjaro-tracker-iphone.html,or/mounjaro-tracker-iphone.html,or,medicine,index,yes,https://www.glpzy.app/or/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/overview.html,or/overview.html,or,other,index,yes,https://www.glpzy.app/or/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/ozempic-tracker-iphone.html,or/ozempic-tracker-iphone.html,or,commercial,index,yes,https://www.glpzy.app/or/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/privacy.html,or/privacy.html,or,privacy,index,yes,https://www.glpzy.app/or/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/rybelsus-tracker-iphone.html,or/rybelsus-tracker-iphone.html,or,commercial,index,yes,https://www.glpzy.app/or/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/saxenda-tracker-iphone.html,or/saxenda-tracker-iphone.html,or,commercial,index,yes,https://www.glpzy.app/or/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/semaglutide-tracker-iphone.html,or/semaglutide-tracker-iphone.html,or,ingredient,index,yes,https://www.glpzy.app/or/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/support.html,or/support.html,or,trust,index,yes,https://www.glpzy.app/or/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/terms.html,or/terms.html,or,trust,index,yes,https://www.glpzy.app/or/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/tirzepatide-tracker-iphone.html,or/tirzepatide-tracker-iphone.html,or,ingredient,index,yes,https://www.glpzy.app/or/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/trulicity-tracker-iphone.html,or/trulicity-tracker-iphone.html,or,commercial,index,yes,https://www.glpzy.app/or/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/victoza-tracker-iphone.html,or/victoza-tracker-iphone.html,or,commercial,index,yes,https://www.glpzy.app/or/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/wegovy-tracker-iphone.html,or/wegovy-tracker-iphone.html,or,medicine,index,yes,https://www.glpzy.app/or/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/or/zepbound-tracker-iphone.html,or/zepbound-tracker-iphone.html,or,medicine,index,yes,https://www.glpzy.app/or/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/overview.html,overview.html,root,other,index,yes,https://www.glpzy.app/overview.html,keep_index_supporting,,P2,Indexable root page with a supporting policy or product role.,"Monitor impressions, internal links and canonical selection."
https://www.glpzy.app/ozempic-tracker-iphone.html,ozempic-tracker-iphone.html,root,commercial,index,yes,https://www.glpzy.app/ozempic-tracker-iphone.html,monitor_then_consolidate,https://www.glpzy.app/semaglutide-tracker-iphone.html,P1,The page overlaps a broader ingredient or tracker intent.,"Keep for 28 days, then merge only if Search Console shows no distinct query demand."
https://www.glpzy.app/pa/apple-health-glp-tracker.html,pa/apple-health-glp-tracker.html,pa,feature,index,yes,https://www.glpzy.app/pa/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/compounded-glp-tracker-iphone.html,pa/compounded-glp-tracker-iphone.html,pa,commercial,index,yes,https://www.glpzy.app/pa/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/custom-medication-tracker-iphone.html,pa/custom-medication-tracker-iphone.html,pa,commercial,index,yes,https://www.glpzy.app/pa/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/data-rights.html,pa/data-rights.html,pa,privacy,index,yes,https://www.glpzy.app/pa/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/foundayo-tracker-iphone.html,pa/foundayo-tracker-iphone.html,pa,commercial,index,yes,https://www.glpzy.app/pa/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/glp1-weight-dose-symptom-tracker.html,pa/glp1-weight-dose-symptom-tracker.html,pa,commercial,index,yes,https://www.glpzy.app/pa/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/glpzy-is-now-oneglp/,pa/glpzy-is-now-oneglp/index.html,pa,home,index,yes,https://www.glpzy.app/pa/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/,pa/index.html,pa,home,index,yes,https://www.glpzy.app/pa/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/local-first-private-glp-tracker.html,pa/local-first-private-glp-tracker.html,pa,privacy,index,yes,https://www.glpzy.app/pa/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/medical-safety.html,pa/medical-safety.html,pa,trust,index,yes,https://www.glpzy.app/pa/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/methodology.html,pa/methodology.html,pa,trust,index,yes,https://www.glpzy.app/pa/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/mounjaro-tracker-iphone.html,pa/mounjaro-tracker-iphone.html,pa,medicine,index,yes,https://www.glpzy.app/pa/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/overview.html,pa/overview.html,pa,other,index,yes,https://www.glpzy.app/pa/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/pa/ozempic-tracker-iphone.html,pa/ozempic-tracker-iphone.html,pa,commercial,index,yes,https://www.glpzy.app/pa/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
